ID,Name,Year,Rank,Average,Bayes average,Users rated,URL,Thumbnail
161936,Pandemic Legacy: Season 1,2015,1,8.67,8.489,17987,/boardgame/161936/pandemic-legacy-season-1,https://cf.geekdo-images.com/images/pic2452831_mt.png
182028,Through the Ages: A New Story of Civilization,2015,2,8.73,8.308,7300,/boardgame/182028/through-ages-new-story-civilization,https://cf.geekdo-images.com/images/pic2663291_mt.jpg
12333,Twilight Struggle,2005,3,8.36,8.22,27394,/boardgame/12333/twilight-struggle,https://cf.geekdo-images.com/images/pic361592_mt.jpg
174430,Gloomhaven,2017,4,9.1,8.155,3965,/boardgame/174430/gloomhaven,https://cf.geekdo-images.com/images/pic2437871_mt.jpg
120677,Terra Mystica,2012,5,8.3,8.155,24250,/boardgame/120677/terra-mystica,https://cf.geekdo-images.com/images/pic1356616_mt.jpg
187645,Star Wars: Rebellion,2016,6,8.53,8.15,8682,/boardgame/187645/star-wars-rebellion,https://cf.geekdo-images.com/images/pic2737530_mt.png
169786,Scythe,2016,7,8.32,8.087,16135,/boardgame/169786/scythe,https://cf.geekdo-images.com/images/pic3163924_mt.jpg
167791,Terraforming Mars,2016,8,8.38,8.062,9692,/boardgame/167791/terraforming-mars,https://cf.geekdo-images.com/images/pic3536616_mt.jpg
173346,7 Wonders Duel,2015,9,8.19,8.023,21150,/boardgame/173346/7-wonders-duel,https://cf.geekdo-images.com/images/pic3376065_mt.jpg
102794,Caverna: The Cave Farmers,2013,10,8.18,8.006,17192,/boardgame/102794/caverna-cave-farmers,https://cf.geekdo-images.com/images/pic1790789_mt.jpg
84876,The Castles of Burgundy,2011,11,8.11,7.997,25436,/boardgame/84876/castles-burgundy,https://cf.geekdo-images.com/images/pic1176894_mt.jpg
3076,Puerto Rico,2002,12,8.09,7.98,48293,/boardgame/3076/puerto-rico,https://cf.geekdo-images.com/images/pic158548_mt.jpg
115746,War of the Ring (Second Edition),2012,13,8.39,7.963,6475,/boardgame/115746/war-ring-second-edition,https://cf.geekdo-images.com/images/pic1215633_mt.jpg
31260,Agricola,2007,14,8.05,7.961,48730,/boardgame/31260/agricola,https://cf.geekdo-images.com/images/pic259085_mt.jpg
96848,Mage Knight Board Game,2011,15,8.14,7.939,18457,/boardgame/96848/mage-knight-board-game,https://cf.geekdo-images.com/images/pic1083380_mt.jpg
170216,Blood Rage,2015,16,8.15,7.924,14082,/boardgame/170216/blood-rage,https://cf.geekdo-images.com/images/pic2439223_mt.jpg
25613,Through the Ages: A Story of Civilization,2006,17,8.08,7.922,15421,/boardgame/25613/through-ages-story-civilization,https://cf.geekdo-images.com/images/pic236169_mt.jpg
164153,Star Wars: Imperial Assault,2014,18,8.2,7.893,11338,/boardgame/164153/star-wars-imperial-assault,https://cf.geekdo-images.com/images/pic2247647_mt.jpg
193738,Great Western Trail,2016,19,8.29,7.866,5647,/boardgame/193738/great-western-trail,https://cf.geekdo-images.com/images/pic3113247_mt.jpg
205059,Mansions of Madness: Second Edition,2016,20,8.31,7.863,6775,/boardgame/205059/mansions-madness-second-edition,https://cf.geekdo-images.com/images/pic3118622_mt.jpg
2651,Power Grid,2004,21,7.94,7.861,42429,/boardgame/2651/power-grid,https://cf.geekdo-images.com/images/pic173153_mt.jpg
209010,Mechs vs. Minions,2016,22,8.38,7.859,5159,/boardgame/209010/mechs-vs-minions,https://cf.geekdo-images.com/images/pic3184103_mt.jpg
72125,Eclipse,2011,23,8.01,7.854,20496,/boardgame/72125/eclipse,https://cf.geekdo-images.com/images/pic1974056_mt.jpg
205637,Arkham Horror: The Card Game,2016,24,8.4,7.841,5629,/boardgame/205637/arkham-horror-card-game,https://cf.geekdo-images.com/images/pic3122349_mt.jpg
121921,Robinson Crusoe: Adventures on the Cursed Island,2012,25,8.01,7.839,18409,/boardgame/121921/robinson-crusoe-adventures-cursed-island,https://cf.geekdo-images.com/images/pic3165731_mt.jpg
175914,Food Chain Magnate,2015,26,8.29,7.828,5223,/boardgame/175914/food-chain-magnate,https://cf.geekdo-images.com/images/pic2649434_mt.png
124742,Android: Netrunner,2012,27,8,7.816,20535,/boardgame/124742/android-netrunner,https://cf.geekdo-images.com/images/pic1324609_mt.jpg
28720,Brass: Lancashire,2007,28,8.01,7.812,10774,/boardgame/28720/brass-lancashire,https://cf.geekdo-images.com/images/pic3469216_mt.jpg
164928,Orléans,2014,29,8.08,7.812,8774,/boardgame/164928/orleans,https://cf.geekdo-images.com/images/pic2578828_mt.png
35677,Le Havre,2008,30,7.93,7.808,19087,/boardgame/35677/le-havre,https://cf.geekdo-images.com/images/pic3330230_mt.jpg
